policy,associativity,size,hits,compulsoryMisses,capacityMisses,conflictMisses,totalAccesses
RAND,8,128,310,128,1736,2826,5000
RAND,2,64,1249,64,192,3495,5000
RAND,2,8,131,8,24,337,500
RAND,8,32,2,32,58,8,100
RAND,2,256,95,256,140,9,500
RAND,32,256,80,256,4055,609,5000
RAND,1,64,229,64,63,144,500
RAND,4,256,102,256,536,106,1000
RAND,8,16,303,16,240,4441,5000
RAND,1,64,2517,64,64,2355,5000
RAND,8,32,333,32,480,4155,5000
RAND,4,16,11,16,60,13,100
RAND,4,16,67,16,108,309,500
RAND,4,64,8,64,27,1,100
RAND,2,16,23,16,36,25,100
RAND,8,16,38,16,204,242,500
RAND,16,16,158,16,496,4330,5000
RAND,2,32,1265,32,96,3607,5000
RAND,1,4,40,4,4,52,100
RAND,1,16,249,16,16,219,500
RAND,2,32,124,32,93,251,500
RAND,1,8,482,8,8,502,1000
RAND,2,32,237,32,96,635,1000
RAND,4,8,131,8,56,805,1000
RAND,4,4,9,4,26,61,100
RAND,4,64,120,64,370,446,1000
RAND,1,8,2476,8,8,2508,5000
RAND,4,4,128,4,28,840,1000
RAND,32,128,0,88,12,0,100
RAND,8,256,47,256,639,58,1000
RAND,1,128,205,128,91,76,500
RAND,8,64,321,64,951,3664,5000
RAND,8,128,5,95,0,0,100
RAND,16,256,29,256,680,35,1000
RAND,16,16,30,16,420,534,1000
RAND,4,32,624,32,224,4120,5000
RAND,16,128,12,128,348,12,500
RAND,128,256,24,256,4561,159,5000
RAND,32,256,0,100,0,0,100
RAND,2,64,9,64,22,5,100
RAND,2,64,242,64,182,512,1000
RAND,64,256,3,256,734,7,1000
RAND,2,256,1167,256,764,2813,5000
RAND,16,128,144,128,2767,1961,5000
RAND,2,16,1229,16,48,3707,5000
RAND,8,16,9,16,61,14,100
RAND,8,8,304,8,120,4568,5000
RAND,1,4,2446,4,4,2546,5000
RAND,2,256,208,256,395,141,1000
RAND,4,256,6,94,0,0,100
RAND,1,256,430,256,183,131,1000
RAND,64,64,0,49,50,1,100
RAND,1,256,5,95,0,0,100
RAND,2,4,261,4,12,723,1000
RAND,8,32,61,32,406,501,1000
RAND,16,32,16,32,351,101,500
RAND,32,64,10,64,407,19,500
RAND,8,64,8,59,32,1,100
RAND,8,128,44,128,681,147,1000
RAND,1,4,240,4,4,252,500
RAND,4,64,62,64,248,126,500
RAND,1,16,2482,16,16,2486,5000
RAND,2,32,30,32,32,6,100
RAND,1,32,2455,32,32,2481,5000
RAND,2,8,23,8,23,46,100
RAND,1,64,22,64,12,2,100
RAND,4,256,614,256,1586,2544,5000
RAND,32,64,10,64,838,88,1000
RAND,64,128,1,76,23,0,100
RAND,16,256,6,256,232,6,500
RAND,32,128,12,128,814,46,1000
RAND,16,256,144,256,3499,1101,5000
RAND,128,128,0,72,28,0,100
RAND,8,256,0,100,0,0,100
RAND,4,4,69,4,28,399,500
RAND,1,16,472,16,16,496,1000
RAND,2,128,241,128,313,318,1000
RAND,8,128,23,128,322,27,500
RAND,8,32,25,32,274,169,500
RAND,4,32,11,32,50,7,100
RAND,1,32,253,32,32,183,500
RAND,32,128,98,128,3600,1174,5000
RAND,16,16,2,16,73,9,100
RAND,16,64,152,64,1791,2993,5000
RAND,4,4,617,4,28,4351,5000
RAND,2,4,16,4,12,68,100
RAND,4,256,44,256,189,11,500
RAND,8,64,61,64,576,299,1000
RAND,32,32,18,32,749,201,1000
RAND,2,256,3,97,0,0,100
RAND,1,128,25,75,0,0,100
RAND,8,256,315,256,2626,1803,5000
RAND,16,64,16,64,376,44,500
RAND,256,256,2,253,744,1,1000
RAND,2,4,141,4,12,343,500
RAND,1,256,185,256,52,7,500
RAND,64,128,7,128,847,18,1000
RAND,256,256,0,217,283,0,500
RAND,16,32,181,32,985,3802,5000
RAND,1,4,501,4,4,491,1000
RAND,8,8,6,8,63,23,100
RAND,2,128,121,128,183,68,500
RAND,4,16,594,16,112,4278,5000
RAND,16,128,27,128,767,78,1000
RAND,2,64,121,64,158,157,500
RAND,1,16,34,16,16,34,100
RAND,32,128,7,128,362,3,500
RAND,32,64,82,64,2817,2037,5000
RAND,1,8,248,8,8,236,500
RAND,4,8,10,8,44,38,100
RAND,64,256,28,256,4378,338,5000
RAND,16,128,0,94,5,1,100
RAND,16,64,26,64,720,190,1000
RAND,128,256,1,240,259,0,500
RAND,1,256,2438,256,256,2050,5000
RAND,64,128,7,128,360,5,500
RAND,64,64,39,64,3690,1207,5000
RAND,4,128,97,128,529,246,1000
RAND,1,32,486,32,32,450,1000
RAND,128,256,1,256,736,7,1000
RAND,2,16,225,16,48,711,1000
RAND,2,128,12,88,0,0,100
RAND,4,32,77,32,186,205,500
RAND,1,8,44,8,8,40,100
RAND,64,64,4,64,882,50,1000
RAND,32,256,4,256,238,2,500
RAND,2,16,112,16,48,324,500
RAND,128,256,0,93,7,0,100
RAND,2,8,241,8,24,727,1000
RAND,256,256,0,79,21,0,100
RAND,32,256,15,256,719,10,1000
RAND,8,8,38,8,117,337,500
RAND,64,256,0,97,3,0,100
RAND,8,256,22,256,218,4,500
RAND,4,128,637,128,881,3354,5000
RAND,1,128,2414,128,128,2330,5000
RAND,4,128,63,128,274,35,500
RAND,8,8,62,8,120,810,1000
RAND,16,32,34,32,618,316,1000
RAND,8,16,69,16,235,680,1000
RAND,8,64,22,64,350,64,500
RAND,128,128,3,126,367,4,500
RAND,16,64,1,57,42,0,100
RAND,2,8,1279,8,24,3689,5000
RAND,1,32,44,32,18,6,100
RAND,4,8,41,8,56,395,500
RAND,32,64,1,59,40,0,100
RAND,64,64,1,64,426,9,500
RAND,32,32,10,32,411,47,500
RAND,2,128,1254,128,384,3234,5000
RAND,4,8,655,8,56,4281,5000
RAND,256,256,11,256,4651,82,5000
RAND,16,256,0,100,0,0,100
RAND,2,4,1267,4,12,3717,5000
RAND,4,64,598,64,448,3890,5000
RAND,32,32,73,32,1826,3069,5000
RAND,1,128,443,128,125,304,1000
RAND,1,64,462,64,64,410,1000
RAND,128,128,24,128,4537,311,5000
RAND,32,32,1,30,68,1,100
RAND,64,256,1,254,245,0,500
RAND,4,32,117,32,219,632,1000
RAND,4,16,106,16,112,766,1000
RAND,4,128,5,95,0,0,100
RAND,128,128,3,128,857,12,1000
RAND,16,16,13,16,300,171,500
RAND,64,128,26,128,4177,669,5000
RAND,16,32,2,32,65,1,100
